1.059716925450834e-06	2.569125e+02
1.063872533720373e-06	2.580437e+02
1.067759800445827e-06	2.590852e+02
1.070227561070429e-06	2.597372e+02
1.072497616326187e-06	2.603301e+02
1.074166341420302e-06	2.607619e+02
1.076060351644408e-06	2.612475e+02
1.078192569178685e-06	2.617896e+02
1.079751903698224e-06	2.621831e+02
1.080722883336574e-06	2.624266e+02
1.081435717241626e-06	2.626045e+02
1.081924437594608e-06	2.627262e+02
1.082364112658663e-06	2.628353e+02
1.082833450737565e-06	2.629516e+02
1.083495639341560e-06	2.631151e+02
1.084580021517295e-06	2.633817e+02
1.085704532215270e-06	2.636569e+02
1.086784803053383e-06	2.639199e+02
1.087783915951320e-06	2.641619e+02
1.088812051751843e-06	2.644096e+02
1.089835593441230e-06	2.646550e+02
1.090881038738157e-06	2.649044e+02
1.091908780893478e-06	2.651483e+02
1.092946510845536e-06	2.653933e+02
1.093973949060375e-06	2.656346e+02
1.095010726298308e-06	2.658768e+02
1.096040436420013e-06	2.661161e+02
1.097076154431828e-06	2.663556e+02
1.098106631704779e-06	2.665925e+02
1.099141418029394e-06	2.668292e+02
1.100172607481958e-06	2.670638e+02
1.101206849650473e-06	2.672978e+02
1.102238532448985e-06	2.675301e+02
1.102700471647788e-06	2.676338e+02
1.102956388558173e-06	2.676911e+02
1.103220417655214e-06	2.677500e+02
1.103382144164994e-06	2.677861e+02
1.103539534133989e-06	2.678212e+02
1.103786838056969e-06	2.678763e+02
1.104281445902930e-06	2.679861e+02
1.104997863261681e-06	2.681447e+02
1.106104596240647e-06	2.683886e+02
1.107216408049906e-06	2.686322e+02
1.108353178312278e-06	2.688799e+02
1.109026088750468e-06	2.690259e+02
1.109504742319883e-06	2.691294e+02
1.109685563324705e-06	2.691684e+02
1.109798993605863e-06	2.691928e+02
1.109909767623252e-06	2.692167e+02
1.110074821124182e-06	2.692522e+02
1.110347010026937e-06	2.693106e+02
1.110891387832448e-06	2.694273e+02
1.111669471217165e-06	2.695933e+02
